PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
489,7,10/19/2019,2,2,11/08/2019,BC0280982,1,,,10,10/21/2019 07:00 AM,1900,193,4,Black and orange glass with care despatch tape 48mmx75m,4,7,38.4,10/21/2019,1,10,10/21/2019 07:00 AM
489,7,10/19/2019,2,2,11/08/2019,BC0280982,1,,,10,10/21/2019 07:00 AM,1901,204,5,Tape dispenser (Red),5,7,170.0,10/21/2019,1,10,10/21/2019 07:00 AM
490,4,10/21/2019,7,2,11/10/2019,293092,1,,,3,10/22/2019 07:00 AM,1902,77,677,"""The Gu"" red shirt XML tag t-shirt (White) XXS",677,6,84.0,10/22/2019,1,3,10/22/2019 07:00 AM
490,4,10/21/2019,7,2,11/10/2019,293092,1,,,3,10/22/2019 07:00 AM,1903,78,878,"""The Gu"" red shirt XML tag t-shirt (White) XS",878,6,84.0,10/22/2019,1,3,10/22/2019 07:00 AM
490,4,10/21/2019,7,2,11/10/2019,293092,1,,,3,10/22/2019 07:00 AM,1904,80,356,"""The Gu"" red shirt XML tag t-shirt (White) M",356,6,84.0,10/22/2019,1,3,10/22/2019 07:00 AM
490,4,10/21/2019,7,2,11/10/2019,293092,1,,,3,10/22/2019 07:00 AM,1905,86,719,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",719,6,96.0,10/22/2019,1,3,10/22/2019 07:00 AM
490,4,10/21/2019,7,2,11/10/2019,293092,1,,,3,10/22/2019 07:00 AM,1906,95,433,"""The Gu"" red shirt XML tag t-shirt (Black) XL",433,6,90.0,10/22/2019,1,3,10/22/2019 07:00 AM
490,4,10/21/2019,7,2,11/10/2019,293092,1,,,3,10/22/2019 07:00 AM,1907,98,812,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",812,6,96.0,10/22/2019,1,3,10/22/2019 07:00 AM
491,7,10/21/2019,2,2,11/10/2019,BC0280982,1,,,3,10/22/2019 07:00 AM,1908,193,260,Black and orange glass with care despatch tape 48mmx75m,260,7,38.4,10/22/2019,1,3,10/22/2019 07:00 AM
491,7,10/21/2019,2,2,11/10/2019,BC0280982,1,,,3,10/22/2019 07:00 AM,1909,204,301,Tape dispenser (Red),301,7,170.0,10/22/2019,1,3,10/22/2019 07:00 AM
492,4,10/22/2019,7,2,11/11/2019,293092,1,,,11,10/23/2019 07:00 AM,1910,77,675,"""The Gu"" red shirt XML tag t-shirt (White) XXS",675,6,84.0,10/23/2019,1,11,10/23/2019 07:00 AM
492,4,10/22/2019,7,2,11/11/2019,293092,1,,,11,10/23/2019 07:00 AM,1911,78,876,"""The Gu"" red shirt XML tag t-shirt (White) XS",876,6,84.0,10/23/2019,1,11,10/23/2019 07:00 AM
492,4,10/22/2019,7,2,11/11/2019,293092,1,,,11,10/23/2019 07:00 AM,1912,80,359,"""The Gu"" red shirt XML tag t-shirt (White) M",359,6,84.0,10/23/2019,1,11,10/23/2019 07:00 AM
492,4,10/22/2019,7,2,11/11/2019,293092,1,,,11,10/23/2019 07:00 AM,1913,86,723,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",723,6,96.0,10/23/2019,1,11,10/23/2019 07:00 AM
492,4,10/22/2019,7,2,11/11/2019,293092,1,,,11,10/23/2019 07:00 AM,1914,95,439,"""The Gu"" red shirt XML tag t-shirt (Black) XL",439,6,90.0,10/23/2019,1,11,10/23/2019 07:00 AM
492,4,10/22/2019,7,2,11/11/2019,293092,1,,,11,10/23/2019 07:00 AM,1915,98,810,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",810,6,96.0,10/23/2019,1,11,10/23/2019 07:00 AM
493,7,10/22/2019,2,2,11/11/2019,BC0280982,1,,,11,10/23/2019 07:00 AM,1916,193,269,Black and orange glass with care despatch tape 48mmx75m,269,7,38.4,10/23/2019,1,11,10/23/2019 07:00 AM
493,7,10/22/2019,2,2,11/11/2019,BC0280982,1,,,11,10/23/2019 07:00 AM,1917,204,309,Tape dispenser (Red),309,7,170.0,10/23/2019,1,11,10/23/2019 07:00 AM
494,4,10/23/2019,7,2,11/12/2019,293092,1,,,17,10/24/2019 07:00 AM,1918,77,674,"""The Gu"" red shirt XML tag t-shirt (White) XXS",674,6,84.0,10/24/2019,1,17,10/24/2019 07:00 AM
494,4,10/23/2019,7,2,11/12/2019,293092,1,,,17,10/24/2019 07:00 AM,1919,78,874,"""The Gu"" red shirt XML tag t-shirt (White) XS",874,6,84.0,10/24/2019,1,17,10/24/2019 07:00 AM
494,4,10/23/2019,7,2,11/12/2019,293092,1,,,17,10/24/2019 07:00 AM,1920,80,355,"""The Gu"" red shirt XML tag t-shirt (White) M",355,6,84.0,10/24/2019,1,17,10/24/2019 07:00 AM
494,4,10/23/2019,7,2,11/12/2019,293092,1,,,17,10/24/2019 07:00 AM,1921,86,723,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",723,6,96.0,10/24/2019,1,17,10/24/2019 07:00 AM
494,4,10/23/2019,7,2,11/12/2019,293092,1,,,17,10/24/2019 07:00 AM,1922,95,435,"""The Gu"" red shirt XML tag t-shirt (Black) XL",435,6,90.0,10/24/2019,1,17,10/24/2019 07:00 AM
494,4,10/23/2019,7,2,11/12/2019,293092,1,,,17,10/24/2019 07:00 AM,1923,98,821,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",821,6,96.0,10/24/2019,1,17,10/24/2019 07:00 AM
495,7,10/23/2019,2,2,11/12/2019,BC0280982,1,,,17,10/24/2019 07:00 AM,1924,193,276,Black and orange glass with care despatch tape 48mmx75m,276,7,38.4,10/24/2019,1,17,10/24/2019 07:00 AM
495,7,10/23/2019,2,2,11/12/2019,BC0280982,1,,,17,10/24/2019 07:00 AM,1925,204,307,Tape dispenser (Red),307,7,170.0,10/24/2019,1,17,10/24/2019 07:00 AM
496,4,10/24/2019,7,2,11/13/2019,293092,1,,,5,10/25/2019 07:00 AM,1926,77,672,"""The Gu"" red shirt XML tag t-shirt (White) XXS",672,6,84.0,10/25/2019,1,5,10/25/2019 07:00 AM
496,4,10/24/2019,7,2,11/13/2019,293092,1,,,5,10/25/2019 07:00 AM,1927,78,873,"""The Gu"" red shirt XML tag t-shirt (White) XS",873,6,84.0,10/25/2019,1,5,10/25/2019 07:00 AM
496,4,10/24/2019,7,2,11/13/2019,293092,1,,,5,10/25/2019 07:00 AM,1928,80,356,"""The Gu"" red shirt XML tag t-shirt (White) M",356,6,84.0,10/25/2019,1,5,10/25/2019 07:00 AM
496,4,10/24/2019,7,2,11/13/2019,293092,1,,,5,10/25/2019 07:00 AM,1929,86,723,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",723,6,96.0,10/25/2019,1,5,10/25/2019 07:00 AM
496,4,10/24/2019,7,2,11/13/2019,293092,1,,,5,10/25/2019 07:00 AM,1930,95,435,"""The Gu"" red shirt XML tag t-shirt (Black) XL",435,6,90.0,10/25/2019,1,5,10/25/2019 07:00 AM
496,4,10/24/2019,7,2,11/13/2019,293092,1,,,5,10/25/2019 07:00 AM,1931,98,834,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",834,6,96.0,10/25/2019,1,5,10/25/2019 07:00 AM
497,7,10/24/2019,2,2,11/13/2019,BC0280982,1,,,5,10/25/2019 07:00 AM,1932,193,294,Black and orange glass with care despatch tape 48mmx75m,294,7,38.4,10/25/2019,1,5,10/25/2019 07:00 AM
497,7,10/24/2019,2,2,11/13/2019,BC0280982,1,,,5,10/25/2019 07:00 AM,1933,204,310,Tape dispenser (Red),310,7,170.0,10/25/2019,1,5,10/25/2019 07:00 AM
498,4,10/25/2019,7,2,11/14/2019,293092,1,,,12,10/28/2019 07:00 AM,1934,77,677,"""The Gu"" red shirt XML tag t-shirt (White) XXS",677,6,84.0,10/28/2019,1,12,10/28/2019 07:00 AM
498,4,10/25/2019,7,2,11/14/2019,293092,1,,,12,10/28/2019 07:00 AM,1935,78,881,"""The Gu"" red shirt XML tag t-shirt (White) XS",881,6,84.0,10/28/2019,1,12,10/28/2019 07:00 AM
498,4,10/25/2019,7,2,11/14/2019,293092,1,,,12,10/28/2019 07:00 AM,1936,80,359,"""The Gu"" red shirt XML tag t-shirt (White) M",359,6,84.0,10/28/2019,1,12,10/28/2019 07:00 AM
498,4,10/25/2019,7,2,11/14/2019,293092,1,,,12,10/28/2019 07:00 AM,1937,86,722,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",722,6,96.0,10/28/2019,1,12,10/28/2019 07:00 AM
498,4,10/25/2019,7,2,11/14/2019,293092,1,,,12,10/28/2019 07:00 AM,1938,95,440,"""The Gu"" red shirt XML tag t-shirt (Black) XL",440,6,90.0,10/28/2019,1,12,10/28/2019 07:00 AM
498,4,10/25/2019,7,2,11/14/2019,293092,1,,,12,10/28/2019 07:00 AM,1939,98,844,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",844,6,96.0,10/28/2019,1,12,10/28/2019 07:00 AM
499,7,10/25/2019,2,2,11/14/2019,BC0280982,1,,,12,10/28/2019 07:00 AM,1940,193,298,Black and orange glass with care despatch tape 48mmx75m,298,7,38.4,10/28/2019,1,12,10/28/2019 07:00 AM
499,7,10/25/2019,2,2,11/14/2019,BC0280982,1,,,12,10/28/2019 07:00 AM,1941,204,320,Tape dispenser (Red),320,7,170.0,10/28/2019,1,12,10/28/2019 07:00 AM
500,4,10/26/2019,7,2,11/15/2019,293092,1,,,12,10/28/2019 07:00 AM,1942,77,5,"""The Gu"" red shirt XML tag t-shirt (White) XXS",5,6,84.0,10/28/2019,1,12,10/28/2019 07:00 AM
500,4,10/26/2019,7,2,11/15/2019,293092,1,,,12,10/28/2019 07:00 AM,1943,78,10,"""The Gu"" red shirt XML tag t-shirt (White) XS",10,6,84.0,10/28/2019,1,12,10/28/2019 07:00 AM
500,4,10/26/2019,7,2,11/15/2019,293092,1,,,12,10/28/2019 07:00 AM,1944,86,5,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",5,6,96.0,10/28/2019,1,12,10/28/2019 07:00 AM
500,4,10/26/2019,7,2,11/15/2019,293092,1,,,12,10/28/2019 07:00 AM,1945,95,8,"""The Gu"" red shirt XML tag t-shirt (Black) XL",8,6,90.0,10/28/2019,1,12,10/28/2019 07:00 AM
500,4,10/26/2019,7,2,11/15/2019,293092,1,,,12,10/28/2019 07:00 AM,1946,98,16,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",16,6,96.0,10/28/2019,1,12,10/28/2019 07:00 AM
501,7,10/26/2019,2,2,11/15/2019,BC0280982,1,,,12,10/28/2019 07:00 AM,1947,193,3,Black and orange glass with care despatch tape 48mmx75m,3,7,38.4,10/28/2019,1,12,10/28/2019 07:00 AM
501,7,10/26/2019,2,2,11/15/2019,BC0280982,1,,,12,10/28/2019 07:00 AM,1948,204,8,Tape dispenser (Red),8,7,170.0,10/28/2019,1,12,10/28/2019 07:00 AM
502,4,10/28/2019,7,2,11/17/2019,293092,1,,,4,10/29/2019 07:00 AM,1949,77,680,"""The Gu"" red shirt XML tag t-shirt (White) XXS",680,6,84.0,10/29/2019,1,4,10/29/2019 07:00 AM
502,4,10/28/2019,7,2,11/17/2019,293092,1,,,4,10/29/2019 07:00 AM,1950,78,906,"""The Gu"" red shirt XML tag t-shirt (White) XS",906,6,84.0,10/29/2019,1,4,10/29/2019 07:00 AM
502,4,10/28/2019,7,2,11/17/2019,293092,1,,,4,10/29/2019 07:00 AM,1951,80,363,"""The Gu"" red shirt XML tag t-shirt (White) M",363,6,84.0,10/29/2019,1,4,10/29/2019 07:00 AM
502,4,10/28/2019,7,2,11/17/2019,293092,1,,,4,10/29/2019 07:00 AM,1952,86,735,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",735,6,96.0,10/29/2019,1,4,10/29/2019 07:00 AM
502,4,10/28/2019,7,2,11/17/2019,293092,1,,,4,10/29/2019 07:00 AM,1953,95,448,"""The Gu"" red shirt XML tag t-shirt (Black) XL",448,6,90.0,10/29/2019,1,4,10/29/2019 07:00 AM
502,4,10/28/2019,7,2,11/17/2019,293092,1,,,4,10/29/2019 07:00 AM,1954,98,867,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",867,6,96.0,10/29/2019,1,4,10/29/2019 07:00 AM
503,7,10/28/2019,2,2,11/17/2019,BC0280982,1,,,4,10/29/2019 07:00 AM,1955,193,308,Black and orange glass with care despatch tape 48mmx75m,308,7,38.4,10/29/2019,1,4,10/29/2019 07:00 AM
503,7,10/28/2019,2,2,11/17/2019,BC0280982,1,,,4,10/29/2019 07:00 AM,1956,204,330,Tape dispenser (Red),330,7,170.0,10/29/2019,1,4,10/29/2019 07:00 AM
504,4,10/29/2019,7,2,11/18/2019,293092,1,,,19,10/30/2019 07:00 AM,1957,77,690,"""The Gu"" red shirt XML tag t-shirt (White) XXS",690,6,84.0,10/30/2019,1,19,10/30/2019 07:00 AM
504,4,10/29/2019,7,2,11/18/2019,293092,1,,,19,10/30/2019 07:00 AM,1958,78,904,"""The Gu"" red shirt XML tag t-shirt (White) XS",904,6,84.0,10/30/2019,1,19,10/30/2019 07:00 AM
504,4,10/29/2019,7,2,11/18/2019,293092,1,,,19,10/30/2019 07:00 AM,1959,80,359,"""The Gu"" red shirt XML tag t-shirt (White) M",359,6,84.0,10/30/2019,1,19,10/30/2019 07:00 AM
504,4,10/29/2019,7,2,11/18/2019,293092,1,,,19,10/30/2019 07:00 AM,1960,86,740,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",740,6,96.0,10/30/2019,1,19,10/30/2019 07:00 AM
504,4,10/29/2019,7,2,11/18/2019,293092,1,,,19,10/30/2019 07:00 AM,1961,95,449,"""The Gu"" red shirt XML tag t-shirt (Black) XL",449,6,90.0,10/30/2019,1,19,10/30/2019 07:00 AM
504,4,10/29/2019,7,2,11/18/2019,293092,1,,,19,10/30/2019 07:00 AM,1962,98,865,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",865,6,96.0,10/30/2019,1,19,10/30/2019 07:00 AM
505,7,10/29/2019,2,2,11/18/2019,BC0280982,1,,,19,10/30/2019 07:00 AM,1963,193,306,Black and orange glass with care despatch tape 48mmx75m,306,7,38.4,10/30/2019,1,19,10/30/2019 07:00 AM
505,7,10/29/2019,2,2,11/18/2019,BC0280982,1,,,19,10/30/2019 07:00 AM,1964,204,328,Tape dispenser (Red),328,7,170.0,10/30/2019,1,19,10/30/2019 07:00 AM
506,4,10/30/2019,7,2,11/19/2019,293092,1,,,4,10/31/2019 07:00 AM,1965,77,688,"""The Gu"" red shirt XML tag t-shirt (White) XXS",688,6,84.0,10/31/2019,1,4,10/31/2019 07:00 AM
506,4,10/30/2019,7,2,11/19/2019,293092,1,,,4,10/31/2019 07:00 AM,1966,78,912,"""The Gu"" red shirt XML tag t-shirt (White) XS",912,6,84.0,10/31/2019,1,4,10/31/2019 07:00 AM
506,4,10/30/2019,7,2,11/19/2019,293092,1,,,4,10/31/2019 07:00 AM,1967,80,355,"""The Gu"" red shirt XML tag t-shirt (White) M",355,6,84.0,10/31/2019,1,4,10/31/2019 07:00 AM
506,4,10/30/2019,7,2,11/19/2019,293092,1,,,4,10/31/2019 07:00 AM,1968,86,751,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",751,6,96.0,10/31/2019,1,4,10/31/2019 07:00 AM
506,4,10/30/2019,7,2,11/19/2019,293092,1,,,4,10/31/2019 07:00 AM,1969,95,445,"""The Gu"" red shirt XML tag t-shirt (Black) XL",445,6,90.0,10/31/2019,1,4,10/31/2019 07:00 AM
506,4,10/30/2019,7,2,11/19/2019,293092,1,,,4,10/31/2019 07:00 AM,1970,98,871,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",871,6,96.0,10/31/2019,1,4,10/31/2019 07:00 AM
507,7,10/30/2019,2,2,11/19/2019,BC0280982,1,,,4,10/31/2019 07:00 AM,1971,193,304,Black and orange glass with care despatch tape 48mmx75m,304,7,38.4,10/31/2019,1,4,10/31/2019 07:00 AM
507,7,10/30/2019,2,2,11/19/2019,BC0280982,1,,,4,10/31/2019 07:00 AM,1972,204,344,Tape dispenser (Red),344,7,170.0,10/31/2019,1,4,10/31/2019 07:00 AM
508,4,10/31/2019,7,2,11/20/2019,293092,1,,,3,11/01/2019 07:00 AM,1973,77,695,"""The Gu"" red shirt XML tag t-shirt (White) XXS",695,6,84.0,11/01/2019,1,3,11/01/2019 07:00 AM
508,4,10/31/2019,7,2,11/20/2019,293092,1,,,3,11/01/2019 07:00 AM,1974,78,917,"""The Gu"" red shirt XML tag t-shirt (White) XS",917,6,84.0,11/01/2019,1,3,11/01/2019 07:00 AM
508,4,10/31/2019,7,2,11/20/2019,293092,1,,,3,11/01/2019 07:00 AM,1975,80,351,"""The Gu"" red shirt XML tag t-shirt (White) M",351,6,84.0,11/01/2019,1,3,11/01/2019 07:00 AM
508,4,10/31/2019,7,2,11/20/2019,293092,1,,,3,11/01/2019 07:00 AM,1976,86,754,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",754,6,96.0,11/01/2019,1,3,11/01/2019 07:00 AM
508,4,10/31/2019,7,2,11/20/2019,293092,1,,,3,11/01/2019 07:00 AM,1977,95,441,"""The Gu"" red shirt XML tag t-shirt (Black) XL",441,6,90.0,11/01/2019,1,3,11/01/2019 07:00 AM
508,4,10/31/2019,7,2,11/20/2019,293092,1,,,3,11/01/2019 07:00 AM,1978,98,869,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",869,6,96.0,11/01/2019,1,3,11/01/2019 07:00 AM
509,7,10/31/2019,2,2,11/20/2019,BC0280982,1,,,3,11/01/2019 07:00 AM,1979,193,302,Black and orange glass with care despatch tape 48mmx75m,302,7,38.4,11/01/2019,1,3,11/01/2019 07:00 AM
509,7,10/31/2019,2,2,11/20/2019,BC0280982,1,,,3,11/01/2019 07:00 AM,1980,204,342,Tape dispenser (Red),342,7,170.0,11/01/2019,1,3,11/01/2019 07:00 AM
